0.100	3277	3133
16.500	3277	3277
0.100	3277	3313
0.100	3277	3853
0.100	3277	4033
0.100	3278	254
0.100	3278	974
0.100	3278	3134
16.500	3278	3278
0.100	3278	3314
0.100	3278	3854
0.100	3278	4034
0.100	3279	255
0.100	3279	975
0.100	3279	3135
22.000	3279	3279
0.100	3279	3315
0.100	3279	3324
0.100	3279	3855
0.100	3279	4035
0.100	3279	4044
0.100	3280	211
0.100	3280	220
0.100	3280	976
0.100	3280	3091
0.100	3280	3100
8.000	3280	3280
0.100	3280	3856
0.100	3281	221
0.100	3281	977
0.100	3281	3101
11.700	3281	3281
0.100	3281	3857
0.100	3282	222
0.100	3282	978
0.100	3282	3102
11.800	3282	3282
-0.100	3282	3297
0.100	3282	3858
0.100	3283	223
0.100	3283	979
0.100	3283	3103
16.500	3283	3283
0.100	3283	3292
0.100	3283	3859
0.100	3283	4048
0.100	3284	215
0.100	3284	980
0.100	3284	3095
11.700	3284	3284
0.100	3284	3860
0.100	3285	981
16.100	3285	3285
0.100	3285	3861
0.100	3286	982
16.300	3286	3286
-0.100	3286	3289
-0.100	3286	3301
0.100	3286	3862
0.100	3287	983
21.700	3287	3287
0.100	3287	3863
0.100	3287	4052
0.100	3288	219
0.100	3288	984
0.100	3288	3099
11.800	3288	3288
-0.100	3288	3300
0.100	3288	3864
0.100	3289	985
-0.100	3289	3286
16.300	3289	3289
-0.100	3289	3301
0.100	3289	3865
0.100	3290	986
16.300	3290	3290
-0.100	3290	3302
-0.100	3290	3305
0.100	3290	3866
0.100	3291	987
21.800	3291	3291
-0.100	3291	3303
0.100	3291	3867
0.100	3291	4056
0.100	3292	223
0.100	3292	988
0.100	3292	3103
0.100	3292	3283
16.500	3292	3292
0.100	3292	3868
0.100	3292	4048
0.100	3293	989
21.700	3293	3293
0.100	3293	3869
0.100	3293	4049
0.100	3294	990
21.800	3294	3294
-0.100	3294	3309
0.100	3294	3870
0.100	3294	4050
0.100	3295	991
28.000	3295	3295
0.100	3295	3871
0.100	3295	4051
0.100	3295	4060
0.100	3296	227
0.100	3296	236
0.100	3296	992
0.100	3296	3107
0.100	3296	3116
8.000	3296	3296
0.100	3296	3872
0.100	3297	237
0.100	3297	993
0.100	3297	3117
-0.100	3297	3282
11.800	3297	3297
0.100	3297	3873
0.100	3298	238
0.100	3298	994
0.100	3298	3118
11.700	3298	3298
0.100	3298	3874
0.100	3299	239
0.100	3299	995
0.100	3299	3119
16.500	3299	3299
0.100	3299	3308
0.100	3299	3875
0.100	3299	4064
0.100	3300	231
0.100	3300	996
0.100	3300	3111
-0.100	3300	3288
11.800	3300	3300
0.100	3300	3876
0.100	3301	997
-0.100	3301	3286
-0.100	3301	3289
16.300	3301	3301
0.100	3301	3877
0.100	3302	998
-0.100	3302	3290
16.300	3302	3302
-0.100	3302	3305
0.100	3302	3878
0.100	3303	999
-0.100	3303	3291
21.800	3303	3303
0.100	3303	3879
0.100	3303	4068
0.100	3304	235
0.100	3304	1000
0.100	3304	3115
11.700	3304	3304
0.100	3304	3880
0.100	3305	1001
-0.100	3305	3290
-0.100	3305	3302
16.300	3305	3305
0.100	3305	3881
0.100	3306	1002
16.100	3306	3306
0.100	3306	3882
0.100	3307	1003
21.700	3307	3307
0.100	3307	3883
0.100	3307	4072
0.100	3308	239
0.100	3308	1004
0.100	3308	3119
0.100	3308	3299
16.500	3308	3308
0.100	3308	3884
0.100	3308	4064
0.100	3309	1005
-0.100	3309	3294
21.800	3309	3309
0.100	3309	3885
0.100	3309	4065
0.100	3310	1006
21.700	3310	3310
0.100	3310	3886
0.100	3310	4066
0.100	3311	1007
28.000	3311	3311
0.100	3311	3887
0.100	3311	4067
0.100	3311	4076
0.100	3312	243
0.100	3312	252
0.100	3312	1008
0.100	3312	3123
0.100	3312	3132
0.100	3312	3267
0.100	3312	3276
12.000	3312	3312
0.100	3312	3888
0.100	3312	4032
0.100	3313	253
0.100	3313	1009
0.100	3313	3133
0.100	3313	3277
16.500	3313	3313
0.100	3313	3889
0.100	3313	4033
0.100	3314	254
0.100	3314	1010
0.100	3314	3134
0.100	3314	3278
16.500	3314	3314
0.100	3314	3890
0.100	3314	4034
0.100	3315	255
0.100	3315	1011
0.100	3315	3135
0.100	3315	3279
22.000	3315	3315
0.100	3315	3324
0.100	3315	3891
0.100	3315	4035
0.100	3315	4080
0.100	3316	247
0.100	3316	1012
0.100	3316	3127
0.100	3316	3271
16.500	3316	3316
0.100	3316	3892
0.100	3316	4036
0.100	3317	1013
21.700	3317	3317
0.100	3317	3893
0.100	3317	4037
0.100	3318	1014
21.800	3318	3318
-0.100	3318	3321
0.100	3318	3894
0.100	3318	4038
0.100	3319	1015
28.000	3319	3319
0.100	3319	3895
0.100	3319	4039
0.100	3319	4084
0.100	3320	251
0.100	3320	1016
0.100	3320	3131
0.100	3320	3275
16.500	3320	3320
0.100	3320	3896
0.100	3320	4040
0.100	3321	1017
-0.100	3321	3318
21.800	3321	3321
0.100	3321	3897
0.100	3321	4041
0.100	3322	1018
21.700	3322	3322
0.100	3322	3898
0.100	3322	4042
0.100	3323	1019
28.000	3323	3323
0.100	3323	3899
0.100	3323	4043
0.100	3323	4088
0.100	3324	255
0.100	3324	1020
0.100	3324	3135
0.100	3324	3279
0.100	3324	3315
22.000	3324	3324
0.100	3324	3900
0.100	3324	4044
0.100	3324	4080
0.100	3325	1021
28.000	3325	3325
0.100	3325	3901
0.100	3325	4045
0.100	3325	4081
0.100	3326	1022
28.000	3326	3326
0.100	3326	3902
0.100	3326	4046
0.100	3326	4082
0.100	3327	1023
35.000	3327	3327
0.100	3327	3903
0.100	3327	4047
0.100	3327	4083
0.100	3327	4092
0.100	3328	259
0.100	3328	268
0.100	3328	304
0.100	3328	448
2.500	3328	3328
0.100	3329	269
0.100	3329	305
0.100	3329	449
4.700	3329	3329
0.100	3330	270
0.100	3330	306
0.100	3330	450
4.800	3330	3330
-0.100	3330	3585
0.100	3331	271
0.100	3331	307
0.100	3331	451
8.000	3331	3331
0.100	3331	3340
0.100	3331	3376
0.100	3331	3520
0.100	3332	263
0.100	3332	308
0.100	3332	452
4.700	3332	3332
0.100	3333	309
0.100	3333	453
7.600	3333	3333
0.100	3334	310
0.100	3334	454
7.800	3334	3334
-0.100	3334	3337
-0.100	3334	3589
0.100	3335	311
0.100	3335	455
11.700	3335	3335
0.100	3335	3380
0.100	3335	3524
0.100	3336	267
0.100	3336	312
0.100	3336	456
4.800	3336	3336
-0.100	3336	3588
0.100	3337	313
0.100	3337	457
-0.100	3337	3334
7.800	3337	3337
-0.100	3337	3589
0.100	3338	314
0.100	3338	458
7.800	3338	3338
-0.100	3338	3590
-0.100	3338	3593
0.100	3339	315
0.100	3339	459
11.800	3339	3339
0.100	3339	3384
0.100	3339	3528
-0.100	3339	3591
0.100	3340	271
0.100	3340	316
0.100	3340	460
0.100	3340	3331
8.000	3340	3340
0.100	3340	3376
0.100	3340	3520
0.100	3341	317
0.100	3341	461
11.700	3341	3341
0.100	3341	3377
0.100	3341	3521
0.100	3342	318
0.100	3342	462
11.800	3342	3342
0.100	3342	3378
0.100	3342	3522
-0.100	3342	3597
0.100	3343	319
0.100	3343	463
16.500	3343	3343
0.100	3343	3379
0.100	3343	3388
0.100	3343	3523
0.100	3343	3532
0.100	3344	275
0.100	3344	284
0.100	3344	464
4.700	3344	3344
0.100	3345	285
0.100	3345	465
7.600	3345	3345
0.100	3346	286
0.100	3346	466
7.800	3346	3346
-0.100	3346	3361
-0.100	3346	3601
0.100	3347	287
0.100	3347	467
11.700	3347	3347
0.100	3347	3356
0.100	3347	3536
0.100	3348	279
0.100	3348	468
7.600	3348	3348
0.100	3349	469
11.200	3349	3349
0.100	3350	470
11.500	3350	3350
-0.100	3350	3353
-0.100	3350	3365
-0.100	3350	3605
0.100	3351	471
16.100	3351	3351
0.100	3351	3540
0.100	3352	283
0.100	3352	472
7.800	3352	3352
-0.100	3352	3364
-0.100	3352	3604
0.100	3353	473
-0.100	3353	3350
11.500	3353	3353
-0.100	3353	3365
-0.100	3353	3605
0.100	3354	474
11.600	3354	3354
-0.100	3354	3366
-0.100	3354	3369
-0.100	3354	3606
-0.100	3354	3609
0.100	3355	475
16.300	3355	3355
-0.100	3355	3367
0.100	3355	3544
-0.100	3355	3607
0.100	3356	287
0.100	3356	476
0.100	3356	3347
11.700	3356	3356
0.100	3356	3536
0.100	3357	477
16.100	3357	3357
0.100	3357	3537
0.100	3358	478
16.300	3358	3358
-0.100	3358	3373
0.100	3358	3538
-0.100	3358	3613
0.100	3359	479
21.700	3359	3359
0.100	3359	3539
0.100	3359	3548
0.100	3360	291
0.100	3360	300
0.100	3360	480
4.800	3360	3360
-0.100	3360	3600
0.100	3361	301
0.100	3361	481
-0.100	3361	3346
7.800	3361	3361
-0.100	3361	3601
0.100	3362	302
0.100	3362	482
7.800	3362	3362
-0.100	3362	3602
-0.100	3362	3617
0.100	3363	303
0.100	3363	483
11.800	3363	3363
0.100	3363	3372
0.100	3363	3552
-0.100	3363	3603
0.100	3364	295
0.100	3364	484
-0.100	3364	3352
7.800	3364	3364
-0.100	3364	3604
0.100	3365	485
-0.100	3365	3350
-0.100	3365	3353
11.500	3365	3365
-0.100	3365	3605
0.100	3366	486
-0.100	3366	3354
11.600	3366	3366
-0.100	3366	3369
-0.100	3366	3606
-0.100	3366	3621
0.100	3367	487
-0.100	3367	3355
16.300	3367	3367
0.100	3367	3556
-0.100	3367	3607
0.100	3368	299
0.100	3368	488
7.800	3368	3368
-0.100	3368	3608
-0.100	3368	3620
0.100	3369	489
-0.100	3369	3354
-0.100	3369	3366
11.600	3369	3369
-0.100	3369	3609
-0.100	3369	3621
0.100	3370	490
11.500	3370	3370
-0.100	3370	3610
-0.100	3370	3622
-0.100	3370	3625
0.100	3371	491
16.300	3371	3371
0.100	3371	3560
-0.100	3371	3611
-0.100	3371	3623
0.100	3372	303
0.100	3372	492
0.100	3372	3363
11.800	3372	3372
0.100	3372	3552
-0.100	3372	3612
0.100	3373	493
-0.100	3373	3358
16.300	3373	3373
0.100	3373	3553
-0.100	3373	3613
0.100	3374	494
16.300	3374	3374
0.100	3374	3554
-0.100	3374	3614
-0.100	3374	3629
0.100	3375	495
21.800	3375	3375
0.100	3375	3555
0.100	3375	3564
-0.100	3375	3615
0.100	3376	307
0.100	3376	316
0.100	3376	496
0.100	3376	3331
0.100	3376	3340
8.000	3376	3376
0.100	3376	3520
0.100	3377	317
0.100	3377	497
0.100	3377	3341
11.700	3377	3377
0.100	3377	3521
0.100	3378	318
0.100	3378	498
0.100	3378	3342
11.800	3378	3378
0.100	3378	3522
-0.100	3378	3633
0.100	3379	319
0.100	3379	499
0.100	3379	3343
16.500	3379	3379
0.100	3379	3388
0.100	3379	3523
0.100	3379	3568
0.100	3380	311
0.100	3380	500
0.100	3380	3335
11.700	3380	3380
0.100	3380	3524
0.100	3381	501
16.100	3381	3381
0.100	3381	3525
0.100	3382	502
16.300	3382	3382
-0.100	3382	3385
0.100	3382	3526
-0.100	3382	3637
0.100	3383	503
21.700	3383	3383
0.100	3383	3527
0.100	3383	3572
0.100	3384	315
0.100	3384	504
0.100	3384	3339
11.800	3384	3384
0.100	3384	3528
-0.100	3384	3636
0.100	3385	505
-0.100	3385	3382
16.300	3385	3385
0.100	3385	3529
-0.100	3385	3637
0.100	3386	506
16.300	3386	3386
0.100	3386	3530
-0.100	3386	3638
-0.100	3386	3641
0.100	3387	507
21.800	3387	3387
0.100	3387	3531
0.100	3387	3576
-0.100	3387	3639
0.100	3388	319
0.100	3388	508
0.100	3388	3343
0.100	3388	3379
16.500	3388	3388
0.100	3388	3532
0.100	3388	3568
0.100	3389	509
21.700	3389	3389
0.100	3389	3533
0.100	3389	3569
0.100	3390	510
21.800	3390	3390
0.100	3390	3534
0.100	3390	3570
-0.100	3390	3645
0.100	3391	511
28.000	3391	3391
0.100	3391	3535
0.100	3391	3571
0.100	3391	3580
0.100	3392	323
0.100	3392	332
0.100	3392	368
4.700	3392	3392
0.100	3393	333
0.100	3393	369
7.600	3393	3393
0.100	3394	334
0.100	3394	370
7.800	3394	3394
-0.100	3394	3457
-0.100	3394	3649
0.100	3395	335
0.100	3395	371
11.700	3395	3395
0.100	3395	3404
0.100	3395	3440
0.100	3396	327
0.100	3396	372
7.600	3396	3396
0.100	3397	373
11.200	3397	3397
0.100	3398	374
11.500	3398	3398
-0.100	3398	3401
-0.100	3398	3461
-0.100	3398	3653
0.100	3399	375
16.100	3399	3399
0.100	3399	3444
0.100	3400	331
0.100	3400	376
7.800	3400	3400
-0.100	3400	3460
-0.100	3400	3652
0.100	3401	377
-0.100	3401	3398
11.500	3401	3401
-0.100	3401	3461
-0.100	3401	3653
0.100	3402	378
11.600	3402	3402
-0.100	3402	3462
-0.100	3402	3465
-0.100	3402	3654
-0.100	3402	3657
0.100	3403	379
16.300	3403	3403
0.100	3403	3448
-0.100	3403	3463
-0.100	3403	3655
0.100	3404	335
0.100	3404	380
0.100	3404	3395
11.700	3404	3404
0.100	3404	3440
0.100	3405	381
16.100	3405	3405
0.100	3405	3441
0.100	3406	382
16.300	3406	3406
0.100	3406	3442
-0.100	3406	3469
-0.100	3406	3661
0.100	3407	383
21.700	3407	3407
0.100	3407	3443
0.100	3407	3452
0.100	3408	339
0.100	3408	348
7.600	3408	3408
0.100	3409	349
11.200	3409	3409
0.100	3410	350
11.500	3410	3410
-0.100	3410	3425
-0.100	3410	3473
-0.100	3410	3665
0.100	3411	351
16.100	3411	3411
0.100	3411	3420
0.100	3412	343
11.200	3412	3412
15.500	3413	3413
15.900	3414	3414
-0.100	3414	3417
-0.100	3414	3429
-0.100	3414	3477
-0.100	3414	3669
21.200	3415	3415
0.100	3416	347
11.500	3416	3416
-0.100	3416	3428
-0.100	3416	3476
-0.100	3416	3668
-0.100	3417	3414
15.900	3417	3417
-0.100	3417	3429
-0.100	3417	3477
-0.100	3417	3669
16.100	3418	3418
-0.100	3418	3430
-0.100	3418	3433
-0.100	3418	3478
-0.100	3418	3481
-0.100	3418	3670
-0.100	3418	3673
21.500	3419	3419
-0.100	3419	3431
-0.100	3419	3479
-0.100	3419	3671
0.100	3420	351
0.100	3420	3411
16.100	3420	3420
21.200	3421	3421
21.500	3422	3422
-0.100	3422	3437
-0.100	3422	3485
-0.100	3422	3677
27.600	3423	3423
0.100	3424	355
0.100	3424	364
7.800	3424	3424
-0.100	3424	3472
-0.100	3424	3664
0.100	3425	365
-0.100	3425	3410
11.500	3425	3425
-0.100	3425	3473
-0.100	3425	3665
0.100	3426	366
11.600	3426	3426
-0.100	3426	3474
-0.100	3426	3489
-0.100	3426	3666
-0.100	3426	3681
0.100	3427	367
16.300	3427	3427
0.100	3427	3436
-0.100	3427	3475
-0.100	3427	3667
0.100	3428	359
-0.100	3428	3416
11.500	3428	3428
-0.100	3428	3476
-0.100	3428	3668
-0.100	3429	3414
-0.100	3429	3417
15.900	3429	3429
-0.100	3429	3477
-0.100	3429	3669
-0.100	3430	3418
16.100	3430	3430
-0.100	3430	3433
-0.100	3430	3478
-0.100	3430	3493
-0.100	3430	3670
-0.100	3430	3685
-0.100	3431	3419
21.500	3431	3431
-0.100	3431	3479
-0.100	3431	3671
0.100	3432	363
11.600	3432	3432
-0.100	3432	3480
-0.100	3432	3492
-0.100	3432	3672
-0.100	3432	3684
-0.100	3433	3418
-0.100	3433	3430
16.100	3433	3433
-0.100	3433	3481
-0.100	3433	3493
-0.100	3433	3673
-0.100	3433	3685
16.100	3434	3434
-0.100	3434	3482
-0.100	3434	3494
-0.100	3434	3497
-0.100	3434	3674
-0.100	3434	3686
-0.100	3434	3689
21.600	3435	3435
-0.100	3435	3483
-0.100	3435	3495
-0.100	3435	3675
-0.100	3435	3687
0.100	3436	367
0.100	3436	3427
16.300	3436	3436
-0.100	3436	3484
-0.100	3436	3676
-0.100	3437	3422
21.500	3437	3437
-0.100	3437	3485
-0.100	3437	3677
21.600	3438	3438
-0.100	3438	3486
-0.100	3438	3501
-0.100	3438	3678
-0.100	3438	3693
27.800	3439	3439
-0.100	3439	3487
-0.100	3439	3679
0.100	3440	371
0.100	3440	380
0.100	3440	3395
0.100	3440	3404
11.700	3440	3440
0.100	3441	381
0.100	3441	3405
16.100	3441	3441
0.100	3442	382
0.100	3442	3406
16.300	3442	3442
-0.100	3442	3505
-0.100	3442	3697
0.100	3443	383
0.100	3443	3407
21.700	3443	3443
0.100	3443	3452
0.100	3444	375
0.100	3444	3399
16.100	3444	3444
21.200	3445	3445
21.500	3446	3446
-0.100	3446	3449
-0.100	3446	3509
-0.100	3446	3701
27.600	3447	3447
0.100	3448	379
0.100	3448	3403
16.300	3448	3448
-0.100	3448	3508
-0.100	3448	3700
-0.100	3449	3446
21.500	3449	3449
-0.100	3449	3509
-0.100	3449	3701
21.600	3450	3450
-0.100	3450	3510
-0.100	3450	3513
-0.100	3450	3702
-0.100	3450	3705
27.800	3451	3451
-0.100	3451	3511
-0.100	3451	3703
0.100	3452	383
0.100	3452	3407
0.100	3452	3443
21.700	3452	3452
27.600	3453	3453
27.800	3454	3454
-0.100	3454	3517
-0.100	3454	3709
34.700	3455	3455
0.100	3456	387
0.100	3456	396
0.100	3456	432
4.800	3456	3456
-0.100	3456	3648
0.100	3457	397
0.100	3457	433
-0.100	3457	3394
7.800	3457	3457
-0.100	3457	3649
0.100	3458	398
0.100	3458	434
7.800	3458	3458
-0.100	3458	3650
-0.100	3458	3713
0.100	3459	399
0.100	3459	435
11.800	3459	3459
0.100	3459	3468
0.100	3459	3504
-0.100	3459	3651
0.100	3460	391
0.100	3460	436
-0.100	3460	3400
7.800	3460	3460
-0.100	3460	3652
0.100	3461	437
-0.100	3461	3398
-0.100	3461	3401
11.500	3461	3461
-0.100	3461	3653
0.100	3462	438
-0.100	3462	3402
11.600	3462	3462
-0.100	3462	3465
-0.100	3462	3654
-0.100	3462	3717
0.100	3463	439
-0.100	3463	3403
16.300	3463	3463
0.100	3463	3508
-0.100	3463	3655
0.100	3464	395
0.100	3464	440
7.800	3464	3464
-0.100	3464	3656
-0.100	3464	3716
0.100	3465	441
-0.100	3465	3402
-0.100	3465	3462
11.600	3465	3465
-0.100	3465	3657
-0.100	3465	3717
0.100	3466	442
11.500	3466	3466
-0.100	3466	3658
-0.100	3466	3718
-0.100	3466	3721
0.100	3467	443
16.300	3467	3467
0.100	3467	3512
-0.100	3467	3659
-0.100	3467	3719
0.100	3468	399
0.100	3468	444
0.100	3468	3459
11.800	3468	3468
0.100	3468	3504
-0.100	3468	3660
0.100	3469	445
-0.100	3469	3406
16.300	3469	3469
0.100	3469	3505
-0.100	3469	3661
0.100	3470	446
16.300	3470	3470
0.100	3470	3506
-0.100	3470	3662
-0.100	3470	3725
0.100	3471	447
21.800	3471	3471
0.100	3471	3507
0.100	3471	3516
-0.100	3471	3663
0.100	3472	403
0.100	3472	412
-0.100	3472	3424
7.800	3472	3472
-0.100	3472	3664
0.100	3473	413
-0.100	3473	3410
-0.100	3473	3425
11.500	3473	3473
-0.100	3473	3665
0.100	3474	414
-0.100	3474	3426
11.600	3474	3474
-0.100	3474	3489
-0.100	3474	3666
-0.100	3474	3729
0.100	3475	415
-0.100	3475	3427
16.300	3475	3475
0.100	3475	3484
-0.100	3475	3667
0.100	3476	407
-0.100	3476	3416
-0.100	3476	3428
11.500	3476	3476
-0.100	3476	3668
-0.100	3477	3414
-0.100	3477	3417
-0.100	3477	3429
15.900	3477	3477
-0.100	3477	3669
-0.100	3478	3418
-0.100	3478	3430
16.100	3478	3478
-0.100	3478	3481
-0.100	3478	3493
-0.100	3478	3670
-0.100	3478	3733
-0.100	3479	3419
-0.100	3479	3431
21.500	3479	3479
-0.100	3479	3671
0.100	3480	411
-0.100	3480	3432
11.600	3480	3480
-0.100	3480	3492
-0.100	3480	3672
-0.100	3480	3732
-0.100	3481	3418
-0.100	3481	3433
-0.100	3481	3478
16.100	3481	3481
-0.100	3481	3493
-0.100	3481	3673
-0.100	3481	3733
-0.100	3482	3434
16.100	3482	3482
-0.100	3482	3494
-0.100	3482	3497
-0.100	3482	3674
-0.100	3482	3734
-0.100	3482	3737
-0.100	3483	3435
21.600	3483	3483
-0.100	3483	3495
-0.100	3483	3675
-0.100	3483	3735
0.100	3484	415
-0.100	3484	3436
0.100	3484	3475
16.300	3484	3484
-0.100	3484	3676
-0.100	3485	3422
-0.100	3485	3437
21.500	3485	3485
-0.100	3485	3677
-0.100	3486	3438
21.600	3486	3486
-0.100	3486	3501
-0.100	3486	3678
-0.100	3486	3741
-0.100	3487	3439
27.800	3487	3487
-0.100	3487	3679
0.100	3488	419
0.100	3488	428
7.800	3488	3488
-0.100	3488	3680
-0.100	3488	3728
0.100	3489	429
-0.100	3489	3426
-0.100	3489	3474
11.600	3489	3489
-0.100	3489	3681
-0.100	3489	3729
0.100	3490	430
11.500	3490	3490
-0.100	3490	3682
-0.100	3490	3730
-0.100	3490	3745
0.100	3491	431
16.300	3491	3491
0.100	3491	3500
-0.100	3491	3683
-0.100	3491	3731
0.100	3492	423
-0.100	3492	3432
-0.100	3492	3480
11.600	3492	3492
-0.100	3492	3684
-0.100	3492	3732
-0.100	3493	3430
-0.100	3493	3433
-0.100	3493	3478
-0.100	3493	3481
16.100	3493	3493
-0.100	3493	3685
-0.100	3493	3733
-0.100	3494	3434
-0.100	3494	3482
16.100	3494	3494
-0.100	3494	3497
-0.100	3494	3686
-0.100	3494	3734
-0.100	3494	3749
-0.100	3495	3435
-0.100	3495	3483
21.600	3495	3495
-0.100	3495	3687
-0.100	3495	3735
0.100	3496	427
11.500	3496	3496
-0.100	3496	3688
-0.100	3496	3736
-0.100	3496	3748
-0.100	3497	3434
-0.100	3497	3482
-0.100	3497	3494
16.100	3497	3497
-0.100	3497	3689
-0.100	3497	3737
-0.100	3497	3749
15.900	3498	3498
-0.100	3498	3690
-0.100	3498	3738
-0.100	3498	3750
-0.100	3498	3753
21.500	3499	3499
-0.100	3499	3691
-0.100	3499	3739
-0.100	3499	3751
0.100	3500	431
0.100	3500	3491
16.300	3500	3500
-0.100	3500	3692
-0.100	3500	3740
-0.100	3501	3438
-0.100	3501	3486
21.600	3501	3501
-0.100	3501	3693
-0.100	3501	3741
21.500	3502	3502
-0.100	3502	3694
-0.100	3502	3742
-0.100	3502	3757
27.800	3503	3503
-0.100	3503	3695
-0.100	3503	3743
0.100	3504	435
0.100	3504	444
0.100	3504	3459
0.100	3504	3468
11.800	3504	3504
-0.100	3504	3696
0.100	3505	445
-0.100	3505	3442
0.100	3505	3469
16.300	3505	3505
-0.100	3505	3697
0.100	3506	446
0.100	3506	3470
16.300	3506	3506
-0.100	3506	3698
-0.100	3506	3761
0.100	3507	447
0.100	3507	3471
21.800	3507	3507
0.100	3507	3516
-0.100	3507	3699
0.100	3508	439
-0.100	3508	3448
0.100	3508	3463
16.300	3508	3508
-0.100	3508	3700
-0.100	3509	3446
-0.100	3509	3449
21.500	3509	3509
-0.100	3509	3701
-0.100	3510	3450
21.600	3510	3510
-0.100	3510	3513
-0.100	3510	3702
-0.100	3510	3765
-0.100	3511	3451
27.800	3511	3511
-0.100	3511	3703
0.100	3512	443
0.100	3512	3467
16.300	3512	3512
-0.100	3512	3704
-0.100	3512	3764
-0.100	3513	3450
-0.100	3513	3510
21.600	3513	3513
-0.100	3513	3705
-0.100	3513	3765
21.500	3514	3514
-0.100	3514	3706
-0.100	3514	3766
-0.100	3514	3769
27.800	3515	3515
-0.100	3515	3707
-0.100	3515	3767
0.100	3516	447
0.100	3516	3471
0.100	3516	3507
21.800	3516	3516
-0.100	3516	3708
-0.100	3517	3454
27.800	3517	3517
-0.100	3517	3709
27.800	3518	3518
-0.100	3518	3710
-0.100	3518	3773
34.800	3519	3519
-0.100	3519	3711
0.100	3520	451
0.100	3520	460
0.100	3520	496
0.100	3520	3331
0.100	3520	3340
0.100	3520	3376
8.000	3520	3520
0.100	3521	461
0.100	3521	497
0.100	3521	3341
0.100	3521	3377
11.700	3521	3521
0.100	3522	462
0.100	3522	498
0.100	3522	3342
0.100	3522	3378
11.800	3522	3522
-0.100	3522	3777
0.100	3523	463
0.100	3523	499
0.100	3523	3343
0.100	3523	3379
16.500	3523	3523
0.100	3523	3532
0.100	3523	3568
0.100	3524	455
0.100	3524	500
0.100	3524	3335
0.100	3524	3380
11.700	3524	3524
0.100	3525	501
0.100	3525	3381
16.100	3525	3525
0.100	3526	502
0.100	3526	3382
16.300	3526	3526
-0.100	3526	3529
-0.100	3526	3781
0.100	3527	503
0.100	3527	3383
21.700	3527	3527
0.100	3527	3572
0.100	3528	459
0.100	3528	504
0.100	3528	3339
0.100	3528	3384
11.800	3528	3528
-0.100	3528	3780
0.100	3529	505
0.100	3529	3385
-0.100	3529	3526
16.300	3529	3529
-0.100	3529	3781
0.100	3530	506
0.100	3530	3386
16.300	3530	3530
-0.100	3530	3782
-0.100	3530	3785
0.100	3531	507
0.100	3531	3387
21.800	3531	3531
0.100	3531	3576
-0.100	3531	3783
0.100	3532	463
0.100	3532	508
0.100	3532	3343
0.100	3532	3388
0.100	3532	3523
16.500	3532	3532
0.100	3532	3568
0.100	3533	509
0.100	3533	3389
21.700	3533	3533
0.100	3533	3569
0.100	3534	510
0.100	3534	3390
21.800	3534	3534
0.100	3534	3570
-0.100	3534	3789
0.100	3535	511
0.100	3535	3391
28.000	3535	3535
0.100	3535	3571
0.100	3535	3580
0.100	3536	467
0.100	3536	476
0.100	3536	3347
0.100	3536	3356
11.700	3536	3536
0.100	3537	477
0.100	3537	3357
16.100	3537	3537
0.100	3538	478
0.100	3538	3358
16.300	3538	3538
-0.100	3538	3553
-0.100	3538	3793
0.100	3539	479
0.100	3539	3359
21.700	3539	3539
0.100	3539	3548
0.100	3540	471
0.100	3540	3351
16.100	3540	3540
21.200	3541	3541
21.500	3542	3542
-0.100	3542	3545
-0.100	3542	3557
-0.100	3542	3797
27.600	3543	3543
0.100	3544	475
0.100	3544	3355
16.300	3544	3544
-0.100	3544	3556
-0.100	3544	3796
-0.100	3545	3542
21.500	3545	3545
-0.100	3545	3557
-0.100	3545	3797
21.600	3546	3546
-0.100	3546	3558
-0.100	3546	3561
-0.100	3546	3798
-0.100	3546	3801
27.800	3547	3547
-0.100	3547	3559
-0.100	3547	3799
0.100	3548	479
0.100	3548	3359
0.100	3548	3539
21.700	3548	3548
27.600	3549	3549
27.800	3550	3550
-0.100	3550	3565
-0.100	3550	3805
34.700	3551	3551
0.100	3552	483
0.100	3552	492
0.100	3552	3363
0.100	3552	3372
11.800	3552	3552
-0.100	3552	3792
0.100	3553	493
0.100	3553	3373
-0.100	3553	3538
16.300	3553	3553
-0.100	3553	3793
0.100	3554	494
0.100	3554	3374
16.300	3554	3554
-0.100	3554	3794
-0.100	3554	3809
0.100	3555	495
0.100	3555	3375
21.800	3555	3555
0.100	3555	3564
-0.100	3555	3795
0.100	3556	487
0.100	3556	3367
-0.100	3556	3544
16.300	3556	3556
-0.100	3556	3796
-0.100	3557	3542
-0.100	3557	3545
21.500	3557	3557
-0.100	3557	3797
-0.100	3558	3546
21.600	3558	3558
-0.100	3558	3561
-0.100	3558	3798
-0.100	3558	3813
-0.100	3559	3547
27.800	3559	3559
-0.100	3559	3799
0.100	3560	491
0.100	3560	3371
16.300	3560	3560
-0.100	3560	3800
-0.100	3560	3812
-0.100	3561	3546
-0.100	3561	3558
21.600	3561	3561
-0.100	3561	3801
-0.100	3561	3813
21.500	3562	3562
-0.100	3562	3802
-0.100	3562	3814
-0.100	3562	3817
27.800	3563	3563
-0.100	3563	3803
-0.100	3563	3815
0.100	3564	495
0.100	3564	3375
0.100	3564	3555
21.800	3564	3564
-0.100	3564	3804
-0.100	3565	3550
27.800	3565	3565
-0.100	3565	3805
